x,always_explore_reward,always_explore_arm,ucb_naive_reward,ucb_naive_arm
609,1.5102962369497797,0,2.875645931187875,1
610,4.756467380498177,1,2.6329164790237227,1
611,-0.2627017851770288,0,2.6900607079861887,1
612,5.25396296086175,1,4.387346571082237,1
613,3.5758331490079716,0,5.382624508883906,1
614,3.3580161841704346,1,0.9551127881491182,1
615,2.36746825415801,0,4.146401563580832,1
616,4.559268476565256,1,5.6656817735920155,1
617,3.266167293478973,0,3.416012964104807,1
618,4.675402154297428,1,2.8156283173469214,1
619,4.340143154902212,0,2.458946178263287,1
620,5.681855200524379,1,5.401815164370942,1
621,6.046078247139052,0,5.184880787809754,1
622,4.885657973306331,1,2.911202673109643,1
623,2.7528617223831917,0,5.565094016714463,1
624,3.4411965281409027,1,2.7293167120753674,1
625,1.6260094055245555,0,6.243429075439819,1
626,5.950295691322573,1,5.385073263840582,1
627,3.990486815354338,0,3.6904263948516736,1
628,5.2168864512437025,1,4.871160782541049,1
629,2.5240988871241674,0,1.2150475327826011,1
630,4.278073218464384,1,4.737297272188206,1
631,1.2960625120483986,0,2.52835601347018,1
632,3.267768419997813,1,2.659458682547875,1
633,1.4073778794937257,0,5.2118544509663,1
634,3.991031493715341,1,2.393611151443633,1
635,2.126441446189625,0,5.723937603850721,1
636,6.440243628751566,1,2.15876103747187,1
637,2.412213482364271,0,6.541729820153094,1
638,5.094384468829113,1,2.894250064419751,1
639,3.854326664977845,0,2.6107107448990825,1
640,6.916988262813971,1,4.592782651961727,1
641,3.7303669124144276,0,2.229618829661101,1
642,4.2235648016651055,1,3.2285710356190647,1
643,2.213756097344573,0,3.887093591166777,1
644,2.7747128119963747,1,2.9479284958643888,1
645,5.0040854843156275,0,5.2875239560927385,1
646,5.853804694713039,1,6.215324031466752,1
647,1.4204396798712031,0,2.883746613784479,1
648,3.6831968011056935,1,4.159908734587387,1
649,2.3004959429448375,0,3.3158583822332943,1
650,5.371108377079233,1,5.678975928587917,1
651,0.35080537203394047,0,3.3685497053857105,1
652,5.062598994558876,1,3.5583576013049907,1
653,2.29098991370698,0,1.6984810350889479,1
654,0.704117196793987,1,3.5973397431820913,1
655,4.361883362883199,0,7.043280803737778,1
656,2.641342700240297,1,7.233086530800638,1
657,4.622130241050687,0,4.3728740175762075,1
658,5.736413645592549,1,2.951648123601461,1
659,4.805792300232082,0,2.281447981274698,1
660,3.4078410065022826,1,2.826940860699185,1
661,1.5776370012433953,0,3.731482063208614,1
662,1.9455471605047776,1,5.650704006633586,1
663,5.167170271081087,0,5.690609580017397,1
664,4.716290824163776,1,4.6478453763664715,1
665,1.9343690990026055,0,4.752443995980397,1
666,1.6834085272927501,1,6.188527636519608,1
667,1.4789194571499635,0,7.711518381725669,1
668,2.7342317006005934,1,3.370983217283156,1
669,5.446163048678479,0,2.7190922619886306,1
670,5.643133110053701,1,2.5987633580482243,1
671,2.852108659407567,0,2.771444879507807,1
672,3.570738379326819,1,3.906103211779889,1
673,3.522382374764541,0,3.6985099309831178,1
674,6.3529082867760005,1,2.0912197787956925,1
675,1.4931203339423083,0,6.6651479151076805,1
676,6.653470181673047,1,2.599509445987712,1
677,5.017468041156946,0,3.4576017077358983,1
678,4.734058266422835,1,5.558369116366045,1
679,0.4510689408358255,0,6.62350517970488,1
680,4.7581871633849975,1,3.585208873249721,1
681,2.7500494047515267,0,3.356578200900303,1
682,4.815598242012109,1,3.989509864486457,1
683,3.1275771146977553,0,4.383229563986538,1
684,1.9188929366928233,1,1.7010098348917464,1
685,-1.4855992749713405,0,1.7545926124600364,1
686,5.867989679816253,1,7.0323373493242265,1
687,5.085553041261209,0,5.701070153574687,1
688,5.152230961628479,1,3.2353443509458457,1
689,4.432176765357322,0,3.0014087722784994,1
690,4.873370672763144,1,4.289310485506213,1
691,2.085064642931166,0,2.9622305394138464,1
692,5.643261954087961,1,3.0127595630519006,1
693,0.2893485558664519,0,6.637990297903523,1
694,6.188607005739085,1,4.748159119089272,1
695,3.0048373274746347,0,3.160377196404169,1
696,1.3476770139456695,1,1.9748022892016026,1
697,3.088100693263743,0,6.195674758376679,1
698,4.47495655062345,1,6.645349185025112,1
699,2.7150182081242678,0,3.527087070196047,1
700,3.0894053051840697,1,1.980932250852891,1
701,1.039840483639569,0,4.867261850813791,1
702,7.451089506030492,1,5.569110744901487,1
703,1.2063055608876923,0,2.6225025680478162,1
704,2.270564808905819,1,4.529450667132486,1
705,3.979523947597097,0,1.911035972150319,1
706,4.313243434642688,1,6.356307056399455,1
707,2.9159529584005943,0,1.8481940129613081,1
708,2.0784033523279124,1,2.5133650153545446,1
709,1.9181294906675765,0,0.7223763264836691,1
710,5.239397655038469,1,2.826019880937892,1
711,1.0717763079218057,0,5.705592036202378,1
712,7.089965394656007,1,6.939536601037573,1
713,5.627812329158168,0,0.9382688299908071,1
714,3.2827540125120507,1,1.62025841891109,1
715,2.404950051962807,0,2.9631809964840143,1
716,2.923016149550411,1,7.34017075858136,1
717,5.384688802598268,0,1.7544824921323718,1
718,3.0762987786647504,1,2.454898472276156,1
719,4.96458930367454,0,2.5862231274389282,1
720,1.949166351020737,1,2.023635445548431,1
721,4.709334376117844,0,3.937798882992873,1
722,1.8203234946311033,1,3.5508633952451274,1
723,2.4348128446885213,0,5.612971879451338,1
724,2.301800475742473,1,2.20646546153254,1
725,3.60661646346574,0,2.585892078925994,1
726,4.6023815888055655,1,2.695632668045769,1
727,1.4489536608769171,0,4.366245173156937,1
728,1.4129773634758376,1,4.017728377643274,1
729,2.790380146571672,0,3.8613054850269104,1
730,6.404816147961781,1,7.664727812610362,1
731,2.239671235325572,0,3.5604371472945866,1
732,3.086321721857387,1,3.47915514249179,1
733,1.4494493904403216,0,3.0759736457305844,1
734,6.549044708747805,1,6.2557273082484945,1
735,2.874903692209628,0,2.8333970490889513,1
736,2.7452700312310427,1,2.791898628044258,1
737,1.2872328808598728,0,6.371236736358573,1
738,4.049739094781954,1,1.3521644180653298,1
739,3.0838961564245153,0,4.983251226464632,1
740,3.633562283437463,1,6.3529133563267495,1
741,-0.508684982726338,0,2.8530227967007806,1
742,3.8335178321203793,1,2.2665901087412914,1
743,5.0026024020045305,0,5.911557514212988,1
744,1.3579848943485684,1,1.7272343855055192,1
745,3.9995695981369614,0,3.039083346535788,1
746,2.1615763066682327,1,6.62034199194747,1
747,0.6510899868299169,0,7.69064426168945,1
748,4.241633372106345,1,4.628540714434933,1
749,-0.40708532632809136,0,4.412105680703137,1
750,6.686129406009326,1,6.788006164830575,1
751,4.583179537266025,0,6.647323364746734,1
752,5.316769418207761,1,4.612187681824534,1
753,2.399782868920226,0,2.4996584219627067,1
754,5.925679347199015,1,6.4892910175860425,1
755,4.203943914895879,0,1.9284282019904966,1
756,5.18382014842896,1,2.8495379187130014,1
757,2.1317642432466384,0,4.656924134399261,1
758,3.535814313167374,1,4.904445539243459,1
759,0.8974963351711064,0,4.388449095791976,1
760,4.253634980857701,1,5.436811039481382,1
761,0.965538659390594,0,1.5288120346646383,1
762,1.0967928384179169,1,2.534267660329996,1
763,3.0124595961999736,0,4.100307625143465,1
764,4.678103452181891,1,4.757841460752681,1
765,1.7321476884353844,0,2.0107946822633282,1
766,6.913651448308402,1,1.7661444794340013,1
767,-0.7151505991858031,0,6.013830591993858,1
768,5.099519464923554,1,7.005581500017473,1
769,2.391469744564947,0,3.436670313267448,1
770,4.453203856917709,1,3.6763087746885126,1
771,5.971231974679691,0,6.8282240679629655,1
772,2.29919527571158,1,3.485573479713943,1
773,1.5957201887584542,0,4.604939426636566,1
774,4.763784796751717,1,4.030498747307205,1
775,3.376823074614482,0,6.008615783807979,1
776,2.802013838739121,1,5.530525473090597,1
777,0.5289150518616041,0,7.60328261967196,1
778,6.601001526806604,1,5.897451896904566,1
779,1.4458120828348684,0,5.304483334878789,1
780,2.470845439362088,1,3.8816858390378357,1
781,2.6523250934192903,0,2.7124375885282985,1
782,7.343505191387091,1,4.069128383802206,1
783,3.3612551304367635,0,1.6445818882670198,1
784,4.832652194679379,1,3.141995888502402,1
785,3.952155668903251,0,4.373826360053358,1
786,5.561585695236592,1,3.3824075054485365,1
787,2.9098050972703904,0,3.2971368980957276,1
788,2.3633912625014064,1,2.0247773786993246,1
789,2.5428108400364757,0,6.510206226598099,1
790,2.658315257875809,1,5.6172609521970465,1
791,1.7590100299880524,0,4.063991702148348,1
792,3.9507248209962946,1,6.279000494759346,1
793,4.049544186874345,0,4.373822838266955,1
794,1.8558746002787403,1,6.883114710405166,1
795,1.8350885640407553,0,3.849370718028454,1
796,0.901218028000057,1,4.709196742647278,1
797,1.2028004179012577,0,5.765525688438508,1
798,5.446573972890087,1,2.917723856400979,1
799,2.5964687784113356,0,4.86780371340508,1
800,5.082076073375953,1,5.316160147812307,1
801,2.407618792900582,0,1.8395988883574756,1
802,4.4766356283434,1,2.203044386708959,1
803,0.24159006545911843,0,4.433042995409242,1
804,2.6147280264759174,1,4.422704365142713,1
805,2.062455897796614,0,7.1027232064982595,1
806,2.667125592144023,1,4.2808864851537045,1
807,0.3582789740842448,0,2.906928678810875,1
808,2.8614431418012014,1,4.372696975135501,1
809,0.68636735860621,0,4.748661208017123,1
810,5.213325260417254,1,3.4109279686664546,1
811,3.073079551223861,0,4.252548994659358,1
812,2.248274460337572,1,2.5206899980306345,1
813,2.1857579908559743,0,4.618040568012291,1
814,4.621619082075623,1,7.680641781075168,1
815,1.5904234745770922,0,3.097798797761436,1
816,4.711621528761206,1,3.637107483793342,1
817,4.4277515537216106,0,4.550542402851196,1
818,3.695080030148782,1,2.1642956348370834,1
819,4.935780003526732,0,1.5556259101848537,1
820,2.600922627605823,1,4.833816370198239,1
821,3.5418982172541615,0,6.785242525565078,1
822,2.6341854084098277,1,2.6418083651010122,1
823,1.4185248907257342,0,1.5198003060527931,1
824,6.375690398271437,1,2.1067607070732155,1
825,3.444727426389444,0,2.5190424537245217,1
826,2.437092448626144,1,7.505429257515106,1
827,3.1360498549636047,0,3.374923375134314,1
828,2.7754338154066405,1,5.082055686018483,1
829,1.6734455103194372,0,6.873895518455942,1
830,4.085036496112311,1,4.307016777487513,1
831,2.901760679761818,0,6.174746613458462,1
832,1.4692379994261116,1,2.4798004557635775,1
833,4.68342043398576,0,3.349586037440232,1
834,3.342075319540153,1,4.154515223142228,1
835,2.6720984917287804,0,1.654221402270219,1
836,2.78859555542402,1,3.1324129250118884,1
837,1.6430235545199898,0,4.7854072708329305,1
838,3.540720227837327,1,6.5533690020712125,1
839,2.439168152842803,0,5.210674175816583,1
840,3.7322390421593994,1,6.202782678754806,1
841,2.3153287881623528,0,2.2066543505470717,1
842,1.5203216515477271,1,3.7317726859820235,1
843,2.9620544084233718,0,4.72370450394347,1
844,1.8525102767379051,1,3.1520424938985796,1
845,4.416108182513591,0,4.586486130181011,1
846,5.154151785094313,1,5.180084328363139,1
847,3.4521576355678283,0,1.657756225485442,1
848,3.285411774196925,1,7.914584318555284,1
849,3.737760437667002,0,4.484123320919836,1
850,4.800187560679655,1,5.00335201301283,1
851,-0.3529574375159068,0,5.271180275662935,1
852,5.372583729239175,1,7.820430033772334,1
853,2.892073477496628,0,4.914788101232126,1
854,5.887149475394819,1,2.128647891874209,1
855,0.22901206356474302,0,6.8361132579128965,1
856,1.5245751324089905,1,5.299908477009246,1
857,6.020659899213838,0,2.311290390813305,1
858,5.594702816896563,1,5.6200835735067605,1
859,4.554704009191047,0,2.0623744299406592,1
860,5.0272747830436435,1,3.145992171424339,1
861,1.3993963698781176,0,2.982413221941963,1
862,3.715904334374366,1,6.212172113356408,1
863,1.6352192670486687,0,6.443423140687788,1
864,2.1533829052785105,1,2.850834315849586,1
865,4.171385153664032,0,1.4022396716453098,1
866,5.845791152701215,1,6.969819690675917,1
867,3.5360525233195075,0,0.8753039158982259,1
868,3.522246367606257,1,8.069743006565563,1
869,2.1388232816350383,0,5.877718634780845,1
870,5.049834605255462,1,3.298143336623581,1
871,1.3332947486178264,0,4.125229628473889,1
872,3.481298634145071,1,5.209846919658043,1
873,1.4303978660590526,0,5.077632411124288,1
874,1.9897641738829244,1,2.527662183436207,1
875,5.595008441798983,0,3.323297334322347,1
876,5.4380709430518746,1,4.961599463787187,1
877,2.220683179919897,0,4.478889585525464,1
878,2.666994030670646,1,5.086322603650567,1
879,2.2983009198462256,0,6.939574255391708,1
880,3.1669770344169783,1,3.04224862117677,1
881,4.89751589427483,0,4.807959603005526,1
882,4.877288075862295,1,6.0454795730558555,1
883,5.529321620931946,0,3.5768439089322124,1
884,4.52325141120266,1,3.5356323084272674,1
885,2.2964966301364584,0,4.966640761978275,1
886,7.086113468531337,1,6.223322514815167,1
887,4.273594817193435,0,2.6367667682193168,1
888,3.5289363141902568,1,4.604939426636566,1
889,3.664329137325752,0,6.1867197315945175,1
890,4.616640317746479,1,5.1366893998078496,1
891,1.5917633014269115,0,1.7070712501116132,1
892,5.2378955621348515,1,3.0847147064522042,1
893,1.3560279562344555,0,1.574728532718999,1
894,2.540449884044725,1,3.027092536687173,1
895,5.2440655305198565,0,4.46723826788566,1
896,3.1261205636561327,1,4.514431626900731,1
897,3.954116476428535,0,4.380548730851136,1
898,6.199908387079465,1,2.5624470805779973,1
899,4.211859859658366,0,0.8039624191536547,1
900,4.260233077492772,1,2.4082739211615563,1
901,1.8636105167211974,0,1.3696218524618238,1
902,6.7999259401169265,1,2.393304960951818,1
903,2.8160079823567314,0,2.7065133862828414,1
904,2.910840681565588,1,5.119452954912831,1
905,4.847753051994472,0,6.288956979112485,1
906,3.0955611463271993,1,6.726982037736355,1
907,0.9897524976384737,0,4.6547941529051,1
908,2.916236045646543,1,4.653559785370149,1
909,1.6451827793598828,0,5.057261834586592,1
910,4.73956627769229,1,4.607281349408587,1
911,4.8576817982041955,0,4.139925225075751,1
912,4.912452327557858,1,4.146024072564019,1
913,3.5438862049105926,0,2.8193056337587286,1
914,3.0160838816578472,1,1.7519941472982206,1
915,2.757113025563394,0,4.92032210429654,1
916,6.085858483184707,1,1.8482937893864255,1
917,0.40323299646910105,0,3.5898300405213064,1
918,2.03217564171442,1,2.1712545350751036,1
919,4.87415931059913,0,6.808538397157957,1
920,1.1053930128786988,1,4.816950032345855,1
921,3.0569948351110225,0,3.438496377274294,1
922,5.887899776827923,1,2.826603608789523,1
923,0.685279038753116,0,3.751477506741748,1
924,3.0997702214145613,1,2.9246392056129147,1
925,-0.09465825189780519,0,6.053566954352462,1
926,2.723379880542699,1,6.828170273263921,1
927,4.086368073833996,0,1.5328253314991616,1
928,2.2260352556638106,1,5.796172714458328,1
929,0.2782953947803821,0,6.97221109945145,1
930,3.3245536721925886,1,2.578744779799861,1
931,0.6563483297628192,0,3.3848626439941913,1
932,3.1684393691091,1,4.340502978860612,1
933,2.2736286301655113,0,4.6423879364718506,1
934,4.3274705077856845,1,3.8082098735377925,1
935,1.6143834930025338,0,5.718495024370102,1
936,4.301875111094327,1,0.23797980468154734,1
937,2.221109774904547,0,2.5301505556609425,1
938,2.6177542337819935,1,1.4685857999953364,1
939,3.749310670694664,0,4.674694674552354,1
940,2.8521587341161654,1,1.9752690987102983,1
941,1.4496367953739022,0,6.452364594889093,1
942,3.5227446575133845,1,3.5553313813949354,1
943,4.616796061370099,0,3.743828767229663,1
944,4.891614697598027,1,6.27050102030649,1
945,3.8470130661418125,0,4.938369326071069,1
946,4.384702512751556,1,3.7414013189608584,1
947,2.340551377704692,0,2.243573821611011,1
948,3.657606099194896,1,6.278248573423972,1
949,3.671475928183884,0,2.3179241269936153,1
950,2.9925974328280662,1,3.6343045281362105,1
951,4.662283023992882,0,6.53368999860821,1
952,1.960402807612712,1,2.844459664734938,1
953,1.9251940856595795,0,6.573097632086185,1
954,2.08708639234458,1,4.659514706876747,1
955,3.333433138267155,0,3.4980875609069084,1
956,2.5522139198211864,1,5.650765796918268,1
957,0.061420645509883465,0,2.6562153775023334,1
958,2.139954456941994,1,4.759246201022533,1
959,0.8081376880335089,0,5.924386431380468,1
960,2.502494570805709,1,4.851188400876881,1
961,1.2576937335269258,0,3.0927710835384374,1
962,4.3724619683555055,1,4.29007710931308,1
963,0.9545024904540718,0,4.311076769719512,1
964,4.3242370415376765,1,3.3139821805952203,1
965,2.002803400865861,0,5.8082855054228855,1
966,3.4907639132443866,1,4.390496971834544,1
967,2.396312831715166,0,4.726041899410329,1
968,6.051373889381055,1,4.674694674552354,1
969,1.8997740822630438,0,4.369939898241896,1
970,1.3543155210782765,1,3.574987734329752,1
971,2.9244394375304217,0,6.797440120367034,1
972,3.1231652765713065,1,3.135562291653985,1
973,1.99388505551366,0,5.97515297850134,1
974,4.24675537136883,1,3.8551533896604395,1
975,1.6855395888778726,0,3.2234034720665177,1
976,6.536517360336604,1,6.398059293788637,1
977,0.7884139943982644,0,2.7822396964013114,1
978,4.564353294907589,1,3.8747361135604494,1
979,3.1001227932681865,0,7.529194820159726,1
980,6.067933293671095,1,5.8251033562605015,1
981,2.7919862892058642,0,2.807505649115731,1
982,5.597063477379217,1,2.1907623570447172,1
983,1.0299809951573755,0,3.0752725755783024,1
984,4.958969023451537,1,5.328706980664245,1
985,0.6881194147331584,0,4.433100268502021,1
986,3.7723081042759743,1,4.088659196791449,1
987,5.109533108007387,0,5.69143944261162,1
988,6.866533970158674,1,-0.3317445629471263,1
989,0.5260966440427216,0,5.043074542669727,1
990,1.5382521500593633,1,5.758531519278892,1
991,3.281066339259155,0,2.8865740178064003,1
992,2.2382675356369224,1,4.291712156391924,1
993,1.275308957460008,0,2.3664777796390393,1
994,4.863739574545203,1,6.570121750070843,1
995,0.8216982865327025,0,2.256189189438775,1
996,6.896360683948718,1,4.276075923291393,1
997,2.8140193635317328,0,2.3599352320081963,1
998,4.027129098505167,1,3.281790925109492,1
999,3.132742534810273,0,2.2362650189438473,1
1000,3.7157345374711648,1,5.066100299362453,1
1001,3.749310670694664,0,2.9506600972400494,1
1002,5.467728571626291,1,4.407556323065541,1
1003,0.7451872124955732,0,3.5988699854918647,1
1004,2.9809503371679273,1,4.771083593984718,1
1005,3.3017388836761805,0,3.323572964952323,1
1006,6.621875023986249,1,4.4284041326258885,1
