,chosen_arm,optimal,reward,cost
30562,3,0,0.0,0
30563,3,1,0.0,0
30564,0,0,0.0,0
30565,0,0,0.0,0
30566,0,0,0.0,0
30567,3,0,0.0,0
30568,2,1,0.0,0
30569,2,0,0.0,0
30570,3,0,0.0,0
30571,0,0,0.0,0
30572,0,0,0.0,0
30573,3,0,0.0,0
30574,0,0,0.0,0
30575,3,0,0.0,0
30576,0,0,0.0,0
30577,0,0,0.0,0
30578,3,1,0.0,0
30579,3,1,0.0,0
30580,0,0,0.0,0
30581,2,0,0.0,0
30582,0,0,0.0,0
30583,3,0,0.0,0
30584,2,1,0.0,0
30585,3,1,0.0,0
30586,1,0,0.0,0
30587,0,0,-8.46,12
30588,3,0,0.0,0
30589,0,0,0.0,0
30590,3,0,0.0,0
30591,2,1,0.0,0
30592,0,0,0.0,0
30593,3,0,0.0,0
30594,3,0,0.0,0
30595,3,0,0.0,0
30596,0,0,0.0,0
30597,3,0,0.0,0
30598,1,0,0.0,0
30599,0,0,0.0,0
30600,0,0,0.0,0
30601,3,1,0.0,0
30602,0,0,0.0,0
30603,3,1,0.0,0
30604,0,0,0.0,0
30605,0,0,0.0,0
30606,2,0,0.0,0
30607,0,0,0.0,0
30608,0,0,0.0,0
30609,0,0,0.0,0
30610,0,0,0.0,0
30611,0,0,0.0,0
30612,1,0,0.01,0
30613,0,1,0.0,0
30614,2,1,0.0,0
30615,2,0,0.0,0
30616,3,0,0.0,0
30617,3,0,0.0,0
30618,3,0,0.0,0
30619,0,0,0.0,0
30620,3,0,0.0,0
30621,0,0,0.0,0
30622,3,0,0.0,0
30623,0,0,0.0,0
30624,2,0,0.0,0
30625,0,1,3.55,0
30626,0,0,0.0,0
30627,0,0,0.0,0
30628,3,0,0.0,0
30629,3,0,0.0,0
30630,3,1,0.0,0
30631,0,0,0.0,0
30632,0,0,0.0,0
30633,0,0,0.0,0
30634,2,0,0.0,0
30635,0,0,0.0,0
30636,0,0,0.0,0
30637,1,1,0.0,0
30638,3,1,0.0,0
30639,0,0,0.0,0
30640,3,0,0.0,0
30641,3,0,0.0,0
30642,0,0,0.0,0
30643,3,1,0.0,0
30644,0,0,0.0,0
30645,0,0,0.0,0
30646,2,1,0.0,0
30647,0,0,0.02,0
30648,0,0,0.0,0
30649,3,0,0.0,0
30650,3,1,0.0,0
30651,0,0,0.0,0
30652,0,0,0.0,0
30653,3,0,0.0,0
30654,0,0,0.0,0
30655,0,0,0.0,0
30656,0,1,0.0,0
30657,3,1,0.0,0
30658,3,0,0.0,0
30659,3,1,0.0,0
30660,3,0,0.0,0
30661,3,1,0.0,0
30662,1,0,0.05,0
30663,3,0,0.0,0
30664,0,0,0.0,0
30665,0,0,0.0,0
30666,0,0,0.0,0
30667,3,0,0.0,0
30668,3,0,0.0,0
30669,3,1,0.0,0
30670,0,0,0.0,0
30671,3,0,0.0,0
30672,0,1,0.0,0
30673,0,1,0.0,0
30674,3,0,0.0,0
30675,3,1,0.0,0
30676,3,0,0.0,0
30677,2,1,0.0,0
30678,0,0,0.0,0
30679,0,0,0.0,0
30680,3,0,0.0,0
30681,3,0,0.0,0
30682,0,0,0.0,0
30683,3,0,0.0,0
30684,3,0,0.0,0
30685,0,0,0.0,0
30686,0,0,0.0,0
30687,3,0,0.0,0
30688,0,0,0.0,0
30689,0,0,0.0,0
30690,0,0,0.0,0
30691,3,0,0.0,0
30692,0,0,0.0,0
30693,1,0,0.0,0
30694,3,0,0.0,0
30695,3,1,0.0,0
30696,3,0,0.0,0
30697,2,0,0.0,0
30698,0,1,0.02,0
30699,0,0,0.0,0
30700,3,0,0.0,0
30701,3,0,0.0,0
30702,0,0,0.0,0
30703,3,1,0.0,0
30704,3,0,0.0,0
30705,0,0,0.0,0
30706,3,1,0.02,0
30707,0,0,0.0,0
30708,3,0,0.0,0
30709,3,1,0.0,0
30710,3,1,0.0,0
30711,1,0,0.0,0
30712,0,0,0.0,0
30713,3,0,0.0,0
30714,3,0,0.0,0
30715,0,0,0.0,0
30716,2,0,0.0,0
30717,1,0,0.0,0
30718,0,0,0.0,0
30719,3,0,0.0,0
30720,3,0,0.0,0
30721,3,1,0.0,0
30722,3,1,0.0,0
30723,3,0,0.0,0
30724,3,1,0.0,0
30725,3,0,0.0,0
30726,3,1,0.0,0
30727,3,0,0.0,0
30728,1,0,0.0,0
30729,0,0,0.0,0
30730,3,0,0.0,0
30731,0,1,0.0,0
30732,0,0,0.01,0
30733,0,0,0.0,0
30734,2,1,0.0,0
30735,0,1,0.02,0
30736,3,0,0.0,0
30737,2,0,0.0,0
30738,3,0,0.0,0
30739,0,0,0.0,0
30740,2,0,0.0,0
30741,3,0,0.0,0
30742,0,0,0.0,0
30743,1,0,0.0,0
30744,0,0,0.0,0
30745,0,0,0.0,0
30746,0,0,0.0,0
30747,2,0,0.0,0
30748,3,1,0.0,0
30749,0,0,0.0,0
30750,2,0,0.0,0
30751,3,0,0.0,0
30752,3,0,0.0,0
30753,3,0,0.0,0
30754,3,0,0.0,0
30755,3,0,0.0,0
30756,3,0,0.0,0
30757,2,0,0.0,0
30758,0,0,0.0,0
30759,0,1,0.0,0
30760,0,0,0.0,0
30761,3,0,0.0,0
30762,0,0,0.0,0
30763,3,0,0.0,0
30764,2,0,0.0,0
30765,0,0,-5.96,6
30766,3,0,0.0,0
30767,0,0,0.0,0
30768,1,1,0.0,0
30769,0,0,0.0,0
30770,3,0,0.0,0
30771,0,0,0.0,0
30772,2,1,0.0,0
30773,1,0,0.0,0
30774,2,0,0.0,0
30775,2,0,0.0,0
30776,0,0,0.0,0
30777,0,0,0.0,0
30778,0,0,0.0,0
30779,2,0,0.0,0
30780,3,1,0.0,0
30781,1,0,0.0,0
30782,0,0,0.0,0
30783,0,0,0.0,0
30784,0,0,0.0,0
30785,1,0,0.0,0
30786,3,0,0.0,0
30787,3,0,0.0,0
30788,0,0,0.0,0
30789,3,1,0.0,0
30790,3,0,0.0,0
30791,1,0,0.0,0
30792,3,0,0.0,0
30793,1,0,0.0,0
30794,0,1,0.0,0
30795,0,0,0.05,0
30796,0,0,0.0,0
30797,3,0,0.0,0
30798,0,0,0.0,0
30799,0,0,0.0,0
30800,0,0,0.0,0
30801,3,0,0.0,0
30802,0,0,0.0,0
30803,1,0,0.0,0
30804,2,1,0.0,0
30805,0,0,0.0,0
30806,0,0,0.0,0
30807,3,1,0.0,0
30808,0,0,0.0,0
30809,1,1,0.0,0
30810,1,1,0.0,0
30811,3,0,0.0,0
30812,0,0,0.0,0
30813,0,0,0.0,0
30814,3,1,0.0,0
30815,0,0,0.0,0
30816,3,1,0.0,0
30817,3,0,0.0,0
30818,0,0,0.0,0
30819,3,1,0.0,0
30820,3,0,0.0,0
30821,0,0,0.0,0
30822,3,0,0.0,0
30823,1,0,0.0,0
30824,1,0,0.0,0
30825,0,0,0.0,0
30826,0,0,0.0,0
30827,0,0,0.0,0
30828,3,1,0.0,0
30829,0,0,0.0,0
30830,3,1,0.0,0
30831,2,0,0.0,0
30832,0,0,0.0,0
30833,2,0,0.0,0
30834,2,1,0.0,0
30835,3,0,0.0,0
30836,0,0,0.0,0
30837,1,0,0.0,0
30838,3,0,0.0,0
30839,3,0,0.0,0
30840,1,1,0.0,0
30841,3,0,0.0,0
30842,0,0,0.0,0
30843,2,0,0.0,0
30844,3,0,0.0,0
30845,0,0,0.0,0
30846,3,0,0.0,0
30847,3,0,0.0,0
30848,3,0,0.0,0
30849,3,0,0.0,0
30850,0,0,0.0,0
30851,0,0,0.0,0
30852,0,0,0.0,0
30853,0,0,0.0,0
30854,0,0,0.0,0
30855,3,0,0.0,0
30856,0,0,0.0,0
30857,0,0,0.0,0
30858,0,0,0.0,0
30859,3,0,0.0,0
30860,1,0,0.0,0
30861,0,0,0.0,0
30862,1,1,0.0,0
30863,0,0,0.0,0
30864,3,1,0.0,0
30865,0,0,0.0,0
30866,0,0,0.0,0
30867,3,0,0.0,0
30868,3,1,0.0,0
30869,1,0,0.0,0
30870,0,0,0.0,0
30871,2,0,0.0,0
30872,1,0,0.0,0
30873,1,0,0.0,0
30874,3,0,0.0,0
30875,0,0,0.0,0
30876,3,0,0.0,0
30877,0,0,0.0,0
30878,0,0,0.0,0
30879,0,0,0.0,0
30880,0,0,0.0,0
30881,3,0,0.0,0
30882,0,0,0.0,0
30883,3,0,0.0,0
30884,0,0,0.0,0
30885,3,0,0.0,0
30886,3,1,0.0,0
30887,0,0,0.0,0
30888,0,0,0.0,0
30889,0,0,0.01,0
30890,3,0,0.0,0
30891,3,1,0.0,0
30892,3,0,0.0,0
30893,0,0,0.0,0
30894,1,0,0.0,0
30895,2,0,0.0,0
30896,0,0,0.0,0
30897,2,0,0.0,0
30898,3,1,0.0,0
30899,3,1,0.0,0
30900,3,0,0.0,0
30901,0,0,0.0,0
30902,0,0,0.0,0
30903,0,0,0.0,0
30904,3,0,0.0,0
30905,3,0,0.0,0
30906,1,0,0.0,0
30907,3,0,0.0,0
30908,2,0,0.0,0
30909,0,0,0.0,0
30910,3,0,0.0,0
30911,3,0,0.0,0
30912,0,0,0.0,0
30913,0,0,0.0,0
30914,3,0,0.0,0
30915,0,0,0.0,0
30916,2,0,0.0,0
30917,3,0,0.0,0
30918,0,0,0.0,0
30919,3,1,0.0,0
30920,3,0,0.0,0
30921,3,0,0.0,0
30922,3,0,0.0,0
30923,3,0,0.0,0
30924,3,0,0.0,0
30925,3,0,0.0,0
30926,0,0,0.0,0
30927,0,1,0.0,0
30928,0,0,0.0,0
30929,0,0,0.0,0
30930,0,0,0.0,0
30931,3,0,0.0,0
30932,0,1,0.0,0
30933,3,1,0.0,0
30934,3,1,0.0,0
30935,3,1,0.0,0
30936,0,0,0.0,0
30937,0,0,0.0,0
30938,2,1,0.0,0
30939,1,0,0.0,0
30940,3,1,0.0,0
30941,0,0,0.0,0
30942,3,1,0.0,0
30943,1,1,0.0,0
30944,1,1,0.0,0
30945,0,0,0.0,0
30946,3,1,0.0,0
30947,0,0,0.0,0
30948,0,0,0.0,0
30949,0,0,0.0,0
30950,3,1,0.0,0
30951,2,0,0.0,0
30952,1,0,0.0,0
30953,3,1,0.0,0
30954,3,1,0.0,0
30955,0,0,0.0,0
30956,0,1,0.0,0
30957,0,0,0.0,0
30958,1,0,0.0,0
30959,0,0,0.0,0
30960,2,0,0.0,0
30961,3,0,0.0,0
30962,3,1,0.0,0
30963,0,1,0.0,0
30964,1,0,0.0,0
30965,0,0,0.0,0
30966,3,0,0.0,0
30967,2,1,0.0,0
30968,0,0,0.0,0
30969,0,0,0.0,0
30970,0,0,0.0,0
30971,0,0,0.0,0
30972,0,0,0.0,0
30973,0,0,0.0,0
30974,0,0,0.0,0
30975,0,0,0.0,0
30976,0,0,0.0,0
30977,3,1,0.0,0
30978,2,0,0.0,0
30979,0,0,0.0,0
30980,1,0,0.0,0
30981,0,0,0.0,0
30982,3,0,0.0,0
30983,3,0,0.0,0
30984,0,0,0.0,0
30985,0,1,0.0,0
30986,3,0,0.0,0
30987,0,0,0.0,0
30988,0,0,0.0,0
30989,1,1,0.0,0
30990,3,0,0.0,0
30991,3,0,0.0,0
30992,2,1,0.0,0
30993,1,0,0.0,0
30994,0,0,0.0,0
30995,0,0,0.0,0
30996,3,1,0.0,0
30997,0,1,0.0,0
30998,0,0,0.0,0
30999,3,1,0.0,0
31000,2,1,0.0,0
31001,3,0,0.0,0
31002,3,0,0.0,0
31003,3,1,0.0,0
31004,2,1,0.0,0
31005,3,0,0.0,0
31006,3,0,0.0,0
31007,3,0,0.0,0
31008,0,0,0.0,0
31009,3,0,0.0,0
31010,1,0,0.0,0
31011,1,0,0.0,0
31012,0,0,0.0,0
31013,3,1,0.0,0
31014,1,1,0.0,0
31015,0,0,0.0,0
31016,3,0,0.0,0
31017,1,1,0.0,0
31018,0,1,0.0,0
31019,0,0,0.0,0
31020,1,0,0.02,0
31021,2,1,0.0,0
31022,3,0,0.0,0
31023,0,0,0.0,0
31024,0,0,0.01,0
31025,0,0,0.0,0
31026,1,1,0.0,0
31027,0,0,0.0,0
31028,2,1,0.0,0
31029,3,0,0.0,0
31030,1,0,0.0,0
31031,0,0,0.0,0
31032,3,1,0.0,0
31033,2,0,0.0,0
31034,3,0,0.0,0
31035,2,0,0.0,0
31036,0,0,0.0,0
31037,0,0,0.0,0
31038,0,0,0.0,0
31039,3,1,0.0,0
31040,0,1,0.0,0
31041,0,0,0.0,0
31042,1,0,0.0,0
31043,3,0,0.0,0
31044,3,0,0.0,0
31045,0,0,0.0,0
31046,0,0,0.0,0
31047,1,0,0.0,0
31048,0,0,0.0,0
31049,2,0,0.0,0
31050,3,0,0.0,0
31051,0,0,0.0,0
31052,2,0,0.0,0
31053,3,0,0.0,0
31054,3,0,0.0,0
31055,3,0,0.0,0
31056,3,1,0.0,0
31057,3,0,0.0,0
31058,3,0,0.0,0
31059,2,0,0.0,0
31060,0,0,0.0,0
31061,0,1,0.0,0
31062,3,0,0.0,0
31063,3,0,0.0,0
31064,1,0,70.49,0
31065,1,0,0.0,0
31066,0,0,0.0,0
31067,3,1,0.0,0
31068,3,0,0.0,0
31069,3,1,0.0,0
31070,3,0,0.0,0
31071,3,1,0.0,0
31072,0,0,0.0,0
31073,0,0,0.0,0
31074,3,1,0.0,0
31075,3,0,0.0,0
31076,0,0,0.01,0
31077,3,0,0.0,0
31078,1,1,0.0,0
31079,2,0,0.0,0
31080,0,0,0.0,0
31081,0,0,0.0,0
31082,0,0,0.0,0
31083,3,0,0.0,0
31084,3,1,0.0,0
31085,3,0,0.0,0
31086,3,0,0.0,0
31087,0,0,0.0,0
31088,3,1,0.0,0
31089,3,0,0.0,0
31090,0,0,0.0,0
31091,0,0,0.0,0
31092,0,1,0.0,0
31093,3,0,0.02,0
31094,0,0,0.0,0
31095,0,1,0.0,0
31096,0,0,0.0,0
31097,2,0,0.0,0
31098,0,0,0.0,0
31099,0,0,0.0,0
31100,0,0,0.0,0
31101,3,1,0.0,0
31102,1,0,0.0,0
31103,0,0,0.0,0
31104,0,0,0.0,0
31105,1,0,0.0,0
31106,2,0,0.0,0
31107,3,0,0.0,0
31108,0,0,0.0,0
31109,1,0,0.0,0
31110,2,1,0.0,0
31111,0,0,0.0,0
31112,1,1,0.0,0
31113,2,0,0.0,0
31114,1,0,0.0,0
31115,1,0,0.0,0
31116,3,0,0.0,0
31117,0,0,0.0,0
31118,0,0,0.0,0
31119,3,1,0.0,0
31120,0,0,0.0,0
31121,0,0,0.0,0
31122,0,0,0.0,0
31123,0,0,0.0,0
31124,2,0,0.0,0
31125,0,0,0.0,0
31126,3,0,0.0,0
31127,0,0,0.0,0
31128,3,0,0.0,0
31129,0,0,0.0,0
31130,0,0,0.0,0
31131,2,1,0.0,0
31132,3,0,0.0,0
31133,0,0,0.0,0
31134,3,0,0.0,0
31135,3,0,0.0,0
31136,2,0,0.0,0
31137,0,0,0.0,0
31138,3,1,0.0,0
31139,2,0,0.0,0
31140,0,0,0.0,0
31141,1,0,0.0,0
31142,0,0,0.0,0
31143,0,0,0.0,0
31144,3,0,0.0,0
31145,0,0,0.0,0
31146,0,0,0.0,0
31147,3,0,0.0,0
31148,3,0,0.0,0
31149,3,0,0.0,0
31150,2,0,0.0,0
31151,0,0,0.0,0
31152,3,0,0.0,0
31153,1,1,0.0,0
31154,2,0,0.0,0
31155,0,0,0.0,0
31156,2,0,0.0,0
31157,3,0,0.0,0
31158,3,1,0.0,0
31159,3,0,0.0,0
31160,0,0,0.01,0
31161,0,0,0.0,0
31162,1,1,0.0,0
31163,0,0,0.0,0
31164,0,0,0.0,0
31165,1,0,0.0,0
31166,3,0,0.0,0
31167,3,0,0.0,0
31168,3,1,0.0,0
31169,0,0,0.0,0
31170,2,0,0.0,0
31171,0,0,0.0,0
31172,0,0,0.0,0
31173,0,0,0.0,0
31174,0,0,0.0,0
31175,0,1,0.0,0
31176,0,0,0.0,0
31177,0,0,0.0,0
31178,0,0,0.0,0
31179,3,0,0.0,0
31180,3,0,0.0,0
31181,0,0,0.0,0
31182,3,0,0.0,0
31183,0,0,0.0,0
31184,0,0,0.0,0
31185,0,0,0.0,0
31186,0,0,0.0,0
31187,0,0,0.02,0
31188,0,0,0.0,0
31189,3,0,0.0,0
31190,3,0,0.0,0
31191,2,0,0.0,0
31192,3,0,0.0,0
31193,3,0,0.0,0
31194,2,1,0.0,0
31195,3,0,0.0,0
31196,3,0,0.0,0
31197,0,0,0.0,0
31198,3,0,0.0,0
31199,0,0,0.0,0
31200,3,0,0.0,0
31201,0,0,0.0,0
31202,0,0,0.0,0
31203,0,0,0.0,0
31204,0,0,0.0,0
31205,1,1,0.0,0
31206,0,0,0.0,0
31207,3,0,0.0,0
31208,3,0,0.0,0
31209,1,0,0.0,0
31210,0,0,0.0,0
31211,3,1,0.0,0
31212,2,1,0.0,0
31213,3,0,0.0,0
31214,3,0,0.0,0
31215,3,1,0.0,0
31216,3,0,0.0,0
31217,1,0,0.0,0
31218,0,0,0.0,0
31219,2,0,0.0,0
31220,2,0,0.0,0
31221,0,0,0.0,0
31222,3,0,0.0,0
31223,0,0,0.0,0
31224,0,1,0.0,0
31225,2,0,0.0,0
31226,3,0,0.0,0
31227,2,0,0.0,0
31228,3,1,0.0,0
31229,0,0,0.0,0
31230,3,0,0.0,0
31231,0,0,0.0,0
31232,3,1,0.0,0
31233,0,0,0.02,0
31234,3,1,0.03,0
31235,3,0,0.0,0
31236,0,0,0.0,0
31237,2,1,0.0,0
31238,3,1,0.0,0
31239,0,0,0.0,0
31240,0,1,0.0,0
31241,2,0,0.0,0
31242,0,0,0.0,0
31243,3,0,0.0,0
31244,3,0,0.0,0
31245,1,0,0.0,0
31246,0,0,0.0,0
31247,0,0,0.0,0
31248,0,0,0.0,0
31249,0,0,0.0,0
31250,0,0,0.0,0
31251,3,1,0.0,0
31252,0,0,0.0,0
31253,0,1,0.0,0
31254,3,0,0.0,0
31255,0,0,0.0,0
31256,3,1,0.0,0
31257,3,0,0.0,0
31258,3,0,0.0,0
31259,0,0,0.0,0
31260,3,1,0.0,0
31261,0,0,0.0,0
31262,0,0,0.0,0
31263,3,1,0.0,0
31264,3,1,0.0,0
31265,0,0,0.0,0
31266,2,0,0.0,0
31267,0,0,0.0,0
31268,2,1,0.0,0
31269,0,0,0.0,0
31270,0,0,0.0,0
31271,0,0,0.01,0
31272,2,0,0.0,0
31273,3,0,0.0,0
31274,3,0,0.0,0
31275,0,0,0.0,0
31276,0,0,0.0,0
31277,0,0,0.0,0
31278,0,0,0.0,0
31279,0,0,0.0,0
31280,0,0,0.0,0
31281,3,1,0.0,0
31282,0,0,0.0,0
31283,3,1,0.0,0
31284,3,0,0.0,0
31285,0,0,0.0,0
31286,0,0,0.0,0
31287,0,0,0.0,0
31288,1,0,0.0,0
31289,0,0,0.0,0
31290,0,0,0.0,0
31291,0,0,0.0,0
31292,3,1,0.0,0
31293,3,1,0.0,0
31294,0,0,0.0,0
31295,0,0,0.0,0
31296,3,1,0.0,0
31297,2,1,0.01,0
31298,3,0,0.0,0
31299,1,1,0.0,0
31300,0,0,0.0,0
31301,2,0,0.0,0
31302,0,0,0.0,0
31303,0,1,0.01,0
31304,3,1,0.0,0
31305,3,1,0.0,0
31306,3,0,0.0,0
31307,0,0,0.0,0
31308,1,0,0.0,0
31309,0,0,0.0,0
31310,3,0,0.0,0
31311,3,0,0.0,0
31312,0,0,0.0,0
31313,0,0,0.0,0
31314,0,0,0.0,0
31315,0,0,0.0,0
31316,0,0,0.0,0
31317,0,0,0.0,0
31318,3,0,0.0,0
31319,0,0,0.0,0
31320,0,0,0.0,0
31321,0,0,0.0,0
31322,3,1,0.0,0
31323,0,1,0.0,0
31324,0,0,0.0,0
31325,3,0,0.0,0
31326,2,0,0.0,0
31327,1,0,0.0,0
31328,3,0,0.0,0
31329,3,1,0.0,0
31330,0,0,0.0,0
31331,0,0,0.0,0
31332,3,0,0.0,0
31333,0,0,0.0,0
31334,1,1,0.0,0
31335,0,0,0.0,0
31336,0,0,0.0,0
31337,3,0,0.0,0
31338,3,1,0.0,0
31339,0,1,0.03,0
31340,3,1,0.0,0
31341,3,0,0.0,0
31342,3,1,0.0,0
31343,0,0,0.0,0
31344,3,1,0.0,0
31345,0,0,0.0,0
31346,3,1,0.0,0
31347,0,0,0.0,0
31348,1,1,0.0,0
31349,0,0,0.0,0
31350,3,0,0.0,0
31351,0,0,0.0,0
31352,0,0,0.0,0
31353,0,0,0.0,0
31354,3,0,0.0,0
31355,0,0,0.0,0
31356,3,0,0.0,0
31357,1,0,0.0,0
31358,0,0,0.0,0
31359,3,0,0.0,0
31360,0,0,0.0,0
31361,3,0,0.0,0
31362,0,0,0.0,0
31363,0,0,0.0,0
31364,3,0,0.0,0
31365,0,0,0.0,0
31366,0,0,0.01,0
31367,3,0,0.0,0
31368,2,0,0.0,0
31369,1,0,0.0,0
31370,0,0,0.0,0
31371,0,0,0.0,0
31372,0,0,0.0,0
31373,1,0,0.0,0
31374,3,0,0.0,0
31375,3,0,0.0,0
31376,1,1,0.0,0
31377,3,0,0.0,0
31378,3,1,0.0,0
31379,0,0,0.0,0
31380,1,0,0.0,0
31381,1,0,0.0,0
31382,0,0,0.0,0
31383,0,0,0.0,0
31384,0,0,0.0,0
31385,0,0,0.0,0
31386,0,0,0.0,0
31387,1,1,0.0,0
31388,2,1,0.0,0
31389,2,0,0.0,0
31390,3,0,0.0,0
31391,3,0,0.0,0
31392,1,0,0.0,0
31393,3,1,0.0,0
31394,3,0,0.0,0
31395,2,1,0.0,0
31396,0,1,0.0,0
31397,3,0,0.0,0
31398,0,0,0.0,0
31399,0,0,0.0,0
31400,0,0,0.0,0
31401,3,1,0.0,0
31402,3,1,0.0,0
31403,0,0,0.0,0
31404,0,0,0.0,0
31405,0,0,0.0,0
31406,0,0,0.0,0
31407,2,1,0.0,0
31408,3,0,0.0,0
31409,1,0,0.0,0
31410,3,0,0.0,0
31411,0,0,0.0,0
31412,3,1,0.0,0
31413,3,1,0.0,0
31414,0,0,0.0,0
31415,0,0,0.0,0
31416,2,0,0.0,0
31417,3,0,0.0,0
31418,0,0,0.0,0
31419,3,0,0.0,0
31420,1,0,0.0,0
31421,0,0,0.0,0
31422,0,0,0.0,0
31423,0,0,0.0,0
31424,3,1,0.0,0
31425,0,0,0.0,0
31426,2,0,0.0,0
31427,3,1,0.0,0
31428,0,0,0.0,0
31429,0,0,0.0,0
31430,1,0,0.0,0
31431,0,0,0.0,0
31432,3,0,0.0,0
31433,3,0,0.0,0
31434,0,0,0.0,0
31435,0,0,0.0,0
31436,3,0,0.0,0
31437,3,0,0.0,0
31438,2,0,0.0,0
31439,0,0,0.0,0
31440,3,0,0.0,0
31441,3,0,0.0,0
31442,3,0,0.0,0
31443,3,0,0.0,0
31444,0,1,0.0,0
31445,3,1,0.0,0
31446,3,0,0.0,0
31447,0,0,0.0,0
31448,3,0,0.0,0
31449,3,0,0.0,0
31450,3,0,0.0,0
31451,0,1,0.0,0
31452,3,0,0.0,0
31453,3,0,0.0,0
31454,3,0,0.0,0
31455,3,0,0.0,0
31456,0,0,0.0,0
31457,2,0,0.0,0
31458,3,1,0.0,0
31459,1,0,0.05,0
31460,2,1,0.0,0
31461,0,0,0.0,0
31462,3,1,0.0,0
31463,2,0,0.0,0
31464,2,0,0.0,0
31465,3,0,0.0,0
31466,2,0,0.0,0
31467,3,0,0.0,0
31468,0,0,0.0,0
31469,0,0,0.0,0
31470,3,0,0.0,0
31471,3,0,0.0,0
31472,3,1,0.0,0
31473,3,0,0.0,0
31474,0,0,0.0,0
31475,3,0,0.0,0
31476,0,1,0.0,0
31477,2,0,0.0,0
31478,2,0,0.0,0
31479,3,0,0.0,0
31480,3,0,0.0,0
31481,0,0,0.0,0
31482,0,0,0.0,0
31483,1,0,0.0,0
31484,0,0,0.0,0
31485,0,0,0.0,0
31486,3,1,0.0,0
31487,3,0,0.0,0
31488,2,1,0.0,0
31489,3,0,0.0,0
31490,3,0,0.0,0
31491,3,0,0.0,0
31492,3,0,0.0,0
31493,3,0,0.0,0
31494,0,0,0.0,0
31495,0,0,0.0,0
31496,2,0,0.0,0
31497,3,0,0.0,0
31498,0,0,0.0,0
31499,0,0,0.0,0
31500,0,0,0.0,0
31501,3,1,0.0,0
31502,3,0,0.0,0
31503,1,1,0.0,0
31504,3,0,0.0,0
31505,3,0,0.0,0
31506,3,0,0.0,0
31507,0,0,0.0,0
31508,3,1,0.0,0
31509,0,0,0.0,0
31510,0,0,0.0,0
31511,0,0,0.0,0
31512,0,0,0.0,0
31513,3,0,0.0,0
31514,2,0,0.0,0
31515,2,0,0.0,0
31516,3,1,0.0,0
31517,0,1,0.0,0
31518,3,0,0.0,0
31519,3,0,0.0,0
31520,3,0,0.0,0
31521,0,0,0.05,0
31522,0,1,0.0,0
31523,2,0,0.0,0
31524,0,0,0.0,0
31525,2,0,0.0,0
31526,3,0,0.0,0
31527,0,0,0.0,0
31528,0,0,0.0,0
31529,3,0,0.0,0
31530,0,0,0.0,0
31531,3,0,0.0,0
31532,0,0,0.0,0
31533,3,0,0.0,0
31534,1,1,0.0,0
31535,3,0,0.0,0
31536,3,0,0.0,0
31537,1,0,0.0,0
31538,3,0,0.0,0
31539,0,0,0.0,0
31540,0,0,0.0,0
31541,3,0,0.0,0
31542,0,0,0.0,0
31543,0,0,0.0,0
31544,3,0,0.0,0
31545,0,0,0.0,0
31546,3,0,0.0,0
31547,0,0,0.0,0
31548,2,0,0.0,0
31549,0,0,0.0,0
31550,0,0,0.0,0
31551,3,0,0.0,0
31552,0,0,0.0,0
31553,0,0,0.0,0
31554,3,1,0.0,0
31555,0,0,0.0,0
31556,3,1,0.0,0
31557,0,0,101.04,0
31558,1,0,0.0,0
31559,3,0,0.0,0
31560,0,0,0.0,0
31561,1,0,0.0,0
31562,2,0,0.0,0
31563,2,0,0.0,0
31564,3,0,0.0,0
31565,1,0,0.0,0
31566,3,0,0.0,0
31567,2,1,0.0,0
31568,3,0,0.0,0
31569,1,0,0.0,0
31570,0,0,0.0,0
31571,0,0,0.0,0
31572,1,0,0.0,0
31573,3,0,0.0,0
31574,3,1,0.0,0
31575,3,0,0.0,0
31576,2,1,0.0,0
31577,1,1,0.0,0
31578,2,0,0.0,0
31579,3,0,0.0,0
31580,2,0,0.0,0
31581,3,0,0.0,0
31582,2,1,0.0,0
31583,0,0,0.0,0
31584,0,0,0.0,0
31585,3,0,0.0,0
31586,3,1,0.0,0
31587,1,0,0.0,0
31588,0,0,0.0,0
31589,3,0,0.0,0
31590,3,0,0.0,0
31591,2,0,0.0,0
31592,2,0,0.0,0
31593,0,0,0.0,0
31594,0,0,0.0,0
31595,0,0,0.0,0
31596,3,0,0.0,0
31597,0,0,0.0,0
31598,0,0,0.0,0
31599,3,1,0.0,0
31600,1,0,0.05,0
31601,3,1,0.0,0
31602,0,0,0.01,0
31603,3,0,0.0,0
31604,0,0,0.0,0
31605,3,0,0.0,0
31606,0,0,0.0,0
31607,0,0,0.0,0
31608,2,0,0.0,0
31609,0,0,0.0,0
31610,0,0,0.0,0
31611,0,0,0.0,0
31612,3,0,0.0,0
31613,2,0,0.0,0
31614,3,1,0.0,0
31615,0,0,0.0,0
31616,3,0,0.0,0
31617,1,0,0.0,0
31618,3,0,0.0,0
31619,0,0,0.0,0
31620,0,1,0.0,0
31621,0,0,0.0,0
31622,2,1,0.0,0
31623,2,1,0.0,0
31624,0,0,0.0,0
31625,1,1,0.0,0
31626,0,0,0.0,0
31627,3,0,0.0,0
31628,1,0,0.0,0
31629,3,0,0.0,0
31630,0,0,0.0,0
31631,3,0,0.0,0
31632,3,1,0.0,0
31633,0,0,0.0,0
31634,3,1,0.0,0
31635,1,1,0.0,0
31636,0,0,0.0,0
